8/3/2021,10:56:7PM,8/3/2021,10:56:10PM,Category,3,Subcategory,3,Activity,3,,
8/4/2021,10:29:10PM,8/4/2021,10:29:18PM,Category,7,Subcategory,7,Activity,7,,
8/4/2021,10:30:49PM,8/4/2021,10:30:50PM,Category,1,Subcategory,1,Activity,1,,,
8/4/2021,10:31:12PM,8/4/2021,10:31:14PM,Category,1,Subcategory,1,Activity,1,,,Paul
8/5/2021,3:49:23PM,8/5/2021,3:49:26PM,Social,2,Family,2,"Ab's Parents",2,,,Paul
8/7/2021,-3:46:33PM,8/7/2021,-3:46:38PM,Social,4,Family,4,"Ab's Parents",4,,,Paul
8/9/2021,4:44:46PM,8/9/2021,4:45:11PM,Personal,25,"Grooming &amp; Restroom",25,"Brush Teeth",25,,,Paul
8/12/2021,11:17:8AM,8/12/2021,11:17:10PM,Category,2,Subcategory,2,Activity,2,,,T
8/12/2021,11:25:19AM,8/12/2021,11:25:26PM,"Piggy Bedspreads",5,Assembly,5,"Piggy Bedspread 2x2",5,,,T
8/12/2021,11:25:36AM,8/12/2021,11:25:39PM,"Piggy Bedspreads",3,Assembly,3,"Piggy Bedspread 2x2",3,,,T
9/15/2021,9:6:56PM,9/15/2021,9:7:2PM,"Piggy Bedspreads",5,Assembly,5,"Ferret Nation Double",5,,,T
9/15/2021,9:7:23PM,9/15/2021,9:7:31PM,"Piggy Bedspreads",7,Assembly,7,Hello,7,,,T
9/15/2021,9:9:2PM,9/15/2021,9:9:12PM,"Pooty Tooty",10,"My Doodoo",10,YooMoo,10,,,T
9/15/2021,9:9:27PM,9/15/2021,9:9:30PM,"Piggy Bedspreads",2,Assembly,2,"Ferret Nation Double",2,,,T
9/15/2021,9:9:27PM,9/15/2021,9:9:30PM,"Piggy Bedspreads",0,Assembly,0,"Ferret Nation Double",0,,,T
9/18/2021,7:56:39PM,9/18/2021,7:56:41PM,"Pooty Tooty",2,"My Doodoo",2,"Choose an activity",2,,,T
9/18/2021,7:56:48PM,9/18/2021,7:56:50PM,"Piggy Bedspreads",4,Assembly,4,"Choose an activity",4,,,T
9/18/2021,7:58:46PM,9/18/2021,7:58:49PM,"Pooty Tooty",6,"My Doodoo",6,"Choose an activity",6,,,T
9/18/2021,7:59:36PM,9/18/2021,7:59:38PM,"Pooty Tooty",2,"My Doodoo",2,"Choose an activity",2,,,T
9/18/2021,8:0:57PM,9/18/2021,8:0:59PM,"Pooty Tooty",2,"My Doodoo",2,"Choose an activity",2,,,T
9/18/2021,8:1:2PM,9/18/2021,8:1:4PM,"Pooty Tooty",2,"My Doodoo",2,"Choose an activity",2,,,T
9/18/2021,8:4:48PM,9/18/2021,8:4:53PM,"Pooty Tooty",4,"My Doodoo",4,"Choose an activity",4,,,T
9/18/2021,8:4:57PM,9/18/2021,8:5:0PM,"Pooty Tooty",4,"My Doodoo",4,"Choose an activity",4,,,T
9/18/2021,8:6:5PM,9/18/2021,8:6:9PM,"Pooty Tooty",3,"My Doodoo",3,"Choose an activity",3,,,T
9/18/2021,8:6:13PM,9/18/2021,8:6:16PM,"Pooty Tooty",3,"My Doodoo",3,"Choose an activity",3,,,T
9/18/2021,8:6:20PM,9/18/2021,8:6:24PM,"Pooty Tooty",3,"My Doodoo",3,"Choose an activity",3,,,T
9/18/2021,8:13:1PM,9/18/2021,8:13:4PM,"Pooty Tooty",3,"My Doodoo",3,"Choose an activity",3,,,T
9/18/2021,8:13:10PM,9/18/2021,8:13:15PM,"Pooty Tooty",3,"My Doodoo",3,"Choose an activity",3,,,T
9/18/2021,8:13:34PM,9/18/2021,8:13:38PM,"Pooty Tooty",3,"My Doodoo",3,"Choose an activity",3,,,T
9/18/2021,8:23:16PM,9/18/2021,8:23:19PM,"Pooty Tooty",3,"My Doodoo",3,YooMoo,3,,,T
9/18/2021,8:23:28PM,9/18/2021,8:23:33PM,"Pooty Tooty",3,"My Doodoo",3,YooMoo,3,,,T
9/19/2021,6:52:25AM,9/19/2021,6:52:28AM,,,,,,,,,T
9/19/2021,6:53:28AM,9/19/2021,6:53:31AM,,,,,,,,,T
9/19/2021,6:53:36AM,9/19/2021,6:53:40AM,,,,,,,,,T
9/19/2021,6:53:46AM,9/19/2021,6:53:49AM,,,,,,,,,T
9/19/2021,6:54:32AM,9/19/2021,6:54:37AM,Array,Array,,Array,,Array,,,T
9/19/2021,6:56:24AM,9/19/2021,6:56:27AM,"Pooty Tooty",3,"My Doodoo",3,"Choose an activity",3,,,T
9/19/2021,6:59:26AM,9/19/2021,6:59:30AM,"Pooty Tooty",4,"My Doodoo",4,YooMoo,4,,,T
9/19/2021,6:59:44AM,9/19/2021,6:59:48AM,"Pooty Tooty",4,"My Doodoo",4,YooMoo,4,,,T
9/19/2021,6:59:54AM,9/19/2021,6:59:59AM,"Pooty Tooty",4,"My Doodoo",4,YooMoo,4,,,T
9/19/2021,7:0:12AM,9/19/2021,7:0:18AM,"Pooty Tooty",4,"My Doodoo",4,YooMoo,4,,,T
9/19/2021,7:0:26AM,9/19/2021,7:0:32AM,"Pooty Tooty",4,"My Doodoo",4,YooMoo,4,,,T
9/19/2021,7:12:44AM,9/19/2021,7:12:47AM,"Pooty Tooty",3,"My Doodoo",3,"YooMoo Example Variation",3,,,T
9/19/2021,7:12:59AM,9/19/2021,7:13:4AM,"Pooty Tooty",3,"My Doodoo",3,"YooMoo Example Variation",3,,,T
9/19/2021,7:13:8AM,9/19/2021,7:13:13AM,"Pooty Tooty",3,"My Doodoo",3,"YooMoo Example Variation",3,,,T
9/19/2021,7:13:46AM,9/19/2021,7:13:49AM,"Pooty Tooty",3,"My Doodoo",3,"YooMoo Example Variation",3,,,T
9/19/2021,7:13:51AM,9/19/2021,7:13:54AM,"Pooty Tooty",3,"My Doodoo",3,"YooMoo Example Variation",3,,,T
9/19/2021,7:13:55AM,9/19/2021,7:13:58AM,"Pooty Tooty",3,"My Doodoo",3,"YooMoo Example Variation",3,,,T
9/19/2021,7:14:0AM,9/19/2021,7:14:3AM,"Pooty Tooty",3,"My Doodoo",3,"YooMoo Example Variation",3,,,T
9/19/2021,7:28:42AM,9/19/2021,7:28:45AM,"Pooty Tooty",2,"My Doodoo",2,YooMoo,2,,,T
9/19/2021,7:29:6AM,9/19/2021,7:29:9AM,"Pooty Tooty",3,"My Doodoo",3,YooMoo,3,,,T
9/19/2021,7:29:35AM,9/19/2021,7:29:37AM,"Pooty Tooty",2,"My Doodoo",2,YooMoo,2,,,T
9/19/2021,7:29:39AM,9/19/2021,7:29:43AM,"Pooty Tooty",2,"My Doodoo",2,YooMoo,2,,,T
